Fecha,Tipo_Mantenimiento,Temperatura_C,Vibracion_mm_s,Horas_Operativas
2021-01-01,1,34.749896358663975,2.136811757050703,614
2021-01-02,1,89.58893686966776,9.409404006081315,634
2021-01-03,1,56.20055790213057,1.5293948689815815,658
2021-01-04,1,70.55560777728842,3.411009034639375,664
2021-01-05,1,97.50899984427976,0.6187574993001932,683
2021-01-06,1,73.44653898361139,4.641474376174405,701
2021-01-07,1,62.26904305450864,9.634196354395003,717
2021-01-08,1,80.94142616008469,9.77286798048894,730
2021-01-09,0,69.2984398281104,6.510735242052807,0
2021-01-10,1,50.938025304358206,0.3386254363747276,20
2021-01-11,1,24.0832604349521,3.659172936878768,41
2021-01-12,1,49.90724177018748,7.917207502255325,62
2021-01-13,1,69.4076834355903,2.9127191661635985,63
2021-01-14,1,29.32950503241967,5.788057930152622,87
2021-01-15,1,81.20922741309775,0.2046562781660532,110
2021-01-16,1,97.35156195992124,3.8390839421633736,123
2021-01-17,1,71.15832276109913,4.958337620766037,135
2021-01-18,1,61.89426875683563,3.1930197467986856,152
2021-01-19,1,46.53896153512997,8.150772423995383,174
2021-01-20,0,36.3737389864648,2.0862765877388965,21
2021-01-21,1,40.26837117845852,9.89836285142536,35
2021-01-22,1,99.2046948523815,7.328129742591463,54
2021-01-23,1,86.18194360628931,5.267559821939775,70
2021-01-24,1,96.76355224641668,7.7210381244610895,93
2021-01-25,1,47.90428255441342,4.597395045923781,111
2021-01-26,1,44.85596428343758,9.897872671316772,123
2021-01-27,1,43.99277186050313,6.044152132123876,138
2021-01-28,1,21.67874376515109,8.894404653297418,145
2021-01-29,1,51.058498902551065,6.47315018171927,168
2021-01-30,1,92.37487558942784,1.7524005660652842,168
2021-01-31,1,46.57875965087082,0.4333569028734918,175
2021-02-01,1,86.64245667177553,1.4257898426375604,198
2021-02-02,0,48.77244792221107,5.8361258498914745,16
2021-02-03,1,35.653575559434934,0.6677661339612506,16
2021-02-04,1,50.06866446568827,7.9575106333155,32
2021-02-05,1,60.312553295417885,5.995953955000274,33
2021-02-06,1,45.495172565840406,5.740669645603723,57
2021-02-07,1,23.21700507540374,8.643821694177939,69
2021-02-08,1,59.16484303400824,9.135114059351672,85
2021-02-09,1,37.03608120830029,7.673534374821001,109
2021-02-10,1,47.543511858601725,4.99957428843211,131
2021-02-11,1,59.81093615839471,1.1777268764530135,133
2021-02-12,1,66.4384618468091,0.8818149596300195,143
2021-02-13,1,80.65794844811187,2.1770888386584177,158
2021-02-14,0,47.90475738302182,9.441181814285786,0
2021-02-15,0,48.22175392617656,8.240911973770706,15
2021-02-16,1,39.27862712581151,4.7086489919522805,23
2021-02-17,1,74.8109132066784,7.746810197713989,23
2021-02-18,1,34.64945218350026,0.8647227724133122,26
2021-02-19,1,70.65034862868029,1.892955082380464,49
2021-02-20,1,87.86569659093095,5.96363032162437,59
2021-02-21,1,63.35661569177187,9.369763654336063,60
2021-02-22,1,89.70445944695712,4.105506251727929,62
2021-02-23,1,99.84107209437528,7.754060455052026,70
2021-02-24,1,49.97423336944696,0.5608371897158593,71
2021-02-25,1,97.75661323597896,0.4911882985359761,88
2021-02-26,1,50.65788596063005,5.796078305059302,91
2021-02-27,1,72.90018958129384,9.95531011186437,97
2021-02-28,1,81.15688754387551,7.126218213040129,120
2021-03-01,1,68.32925896302413,2.4745419615314024,122
2021-03-02,1,60.365357700974336,3.540846280520636,130
2021-03-03,1,49.324298240594274,6.6178989559895305,146
2021-03-04,1,34.073631545964666,3.5490568658818056,157
2021-03-05,1,58.16496465924848,7.737369362583323,172
2021-03-06,1,20.125973465190967,7.918066607004293,188
2021-03-07,1,84.20363664953092,3.078088224790675,188
2021-03-08,1,81.70837766465681,8.03254400389197,211
2021-03-09,1,44.36831876047023,6.242875064892534,227
2021-03-10,1,39.44490551878558,0.8158591455606024,232
2021-03-11,1,28.43595389785205,6.628725294116592,233
2021-03-12,1,93.51258459751706,1.776002944292112,235
2021-03-13,1,66.17151953619774,1.8014208910938567,238
2021-03-14,1,58.85751757436661,1.6377508215543513,243
2021-03-15,1,83.07392597498634,1.3185483339696058,250
2021-03-16,1,77.92402567855872,5.870802613971665,268
2021-03-17,1,24.5607629895364,8.31019123432489,280
2021-03-18,0,64.29183721789123,4.637592019913126,4
2021-03-19,1,30.515652264165382,4.768377126461893,20
2021-03-20,1,94.8919466906918,7.592296161380717,43
2021-03-21,1,62.12828260684991,3.1073008307924264,67
2021-03-22,1,30.42755968634197,0.0193120642462574,68
2021-03-23,1,76.48044066464276,9.108542343395534,78
2021-03-24,1,33.28267072006995,8.834052469182408,90
2021-03-25,1,35.520350594031534,3.098356210475928,102
2021-03-26,1,42.58974570509831,2.723076975725973,111
2021-03-27,1,63.559790701712906,1.680847560547083,130
2021-03-28,1,61.84766700520459,9.307839651296948,143
2021-03-29,1,94.84360793967726,2.858925915716277,161
2021-03-30,1,80.82358854499515,2.14295974232578,173
2021-03-31,1,26.97322082641437,2.240651408962593,182
2021-04-01,1,45.6475079471242,2.958233475279779,189
2021-04-02,1,75.55950766092246,8.147117526871817,200
2021-04-03,1,39.78300602434626,2.9248859090056367,203
2021-04-04,1,91.6143249636948,3.491345123281313,207
2021-04-05,1,22.22784124600288,6.952388701886364,229
2021-04-06,1,58.89589061306808,8.97866377595115,235
2021-04-07,1,96.3182099444669,9.783093700967612,251
2021-04-08,1,59.17583158056715,1.777511374423687,256
2021-04-09,1,82.9966550100877,8.926174778212207,271
2021-04-10,1,43.88904987620381,7.913923881111283,276
2021-04-11,1,55.02029538620384,9.491043570354016,279
2021-04-12,1,72.14833961576974,9.784346716086317,288
2021-04-13,1,65.18004636326665,2.775285442990812,301
2021-04-14,1,46.38095802308058,1.963457610385726,311
2021-04-15,1,62.82908228476411,6.311075435024933,329
2021-04-16,1,97.81807297325392,5.8867057404021175,349
2021-04-17,1,46.14358947583316,9.809033251848655,352
2021-04-18,1,86.7817554987317,7.568822259448197,353
2021-04-19,1,30.286497834936394,4.6031212263439,362
2021-04-20,1,53.36184349618471,5.385484502216053,374
2021-04-21,1,24.91912106268932,7.301235260810413,391
2021-04-22,1,25.68812151625906,1.931549480669017,407
2021-04-23,1,30.99050174737157,1.2152008633517308,422
2021-04-24,1,77.80820876096882,5.878174356314804,425
2021-04-25,0,75.93140761193263,8.205445717101762,4
2021-04-26,1,35.531012658759494,7.105153301008315,23
2021-04-27,1,30.05420210136385,6.485703064560301,46
2021-04-28,1,32.431906613545905,9.685679905482512,47
2021-04-29,1,50.48505252362389,3.691958629907913,59
2021-04-30,1,88.39244735586077,9.957228583975708,79
2021-05-01,1,47.73540126688977,4.967097346146442,89
2021-05-02,1,67.96059837784793,7.046004075643286,94
2021-05-03,1,69.48798550632792,8.430586417652266,96
2021-05-04,1,69.98689013466435,1.8334637048161595,102
2021-05-05,1,20.0614489310519,8.762296540404785,107
2021-05-06,1,92.7600683134318,0.3550207866004873,110
2021-05-07,1,90.62170394125924,3.0385347089282,134
2021-05-08,1,49.81567541891514,7.346244785887758,142
2021-05-09,1,78.84253846889281,9.283527569914472,142
2021-05-10,1,72.8577317022058,6.246911521717155,155
2021-05-11,1,84.43983087505762,2.709008355803003,174
2021-05-12,1,56.870242687776994,6.292862565509241,181
2021-05-13,1,37.94700353214965,3.248337470613456,200
2021-05-14,1,52.25327000508655,9.181472567008765,222
2021-05-15,1,70.05868982493745,8.1414045478234,236
2021-05-16,0,22.71194905732932,6.352312423040378,24
2021-05-17,1,72.2603013083031,8.971986270133067,35
2021-05-18,1,65.31706469915898,4.408622490343643,36
2021-05-19,1,22.52407495291355,9.671430596980368,43
2021-05-20,1,94.76089918970555,3.6865763484237046,63
2021-05-21,1,28.95110222068518,8.9802127133402,86
2021-05-22,1,68.23970173638409,6.993896389018113,89
2021-05-23,1,35.43590200872658,4.870300806521111,108
2021-05-24,1,91.77255842825988,1.2230195225594245,119
2021-05-25,1,53.42012968132691,0.5671336218610123,122
2021-05-26,1,52.86943180662821,5.26488035720467,144
2021-05-27,1,38.55038573157859,9.995754567668044,153
2021-05-28,1,47.046254368321584,7.343394726387554,159
2021-05-29,1,55.82053300791854,1.2578139980857894,181
2021-05-30,1,54.85335663876416,6.456748225200434,195
2021-05-31,1,78.05252651151284,5.975866031474761,207
2021-06-01,1,27.377927807917377,7.176142004993594,211
2021-06-02,1,39.705885351544026,9.582976985243008,221
2021-06-03,1,23.46966951258929,0.7333804233702756,224
2021-06-04,1,25.258856218735275,3.456245142464719,237
2021-06-05,1,25.549350990186568,5.98824185077916,254
2021-06-06,1,92.0701728739099,1.116021471711316,255
2021-06-07,1,60.97412594664127,1.621293387868343,265
2021-06-08,1,48.11797860661532,8.880882529709913,286
2021-06-09,1,62.70038563005646,5.044204573893517,303
2021-06-10,1,33.72785912135883,1.6375782510856174,305
2021-06-11,1,97.98565683690516,3.5618493792001606,322
2021-06-12,1,71.66965640124336,5.541618439393282,339
2021-06-13,1,36.20514953693597,2.048045965791517,340
2021-06-14,1,92.56564734532304,4.243864887349737,359
2021-06-15,1,86.4817403269131,7.401347484755901,381
2021-06-16,1,60.96472303395374,3.0405039461130103,403
2021-06-17,1,44.34110135480215,3.2893506282666705,408
2021-06-18,1,88.06741823083088,8.521645650073788,421
2021-06-19,1,92.2415725500178,5.904728401845651,444
2021-06-20,1,82.06221034938031,5.178123049390647,464
2021-06-21,1,55.96945645793323,8.362939373651955,464
2021-06-22,1,69.14381500008213,9.333905709733097,478
2021-06-23,1,23.828670809259247,0.3572491664580146,482
2021-06-24,1,47.45664879980464,0.1852944526784017,490
2021-06-25,1,71.70434428936916,2.0240692203542423,502
2021-06-26,1,91.89252087904916,3.562829427318354,508
2021-06-27,1,49.190762962873336,4.793459664145071,519
2021-06-28,1,68.83003387659673,6.518567321795108,539
2021-06-29,1,47.1884272146811,8.9084997805861,539
2021-06-30,1,41.76331494107454,4.558686823398153,554
2021-07-01,1,79.01585150098902,6.147132540651732,578
2021-07-02,1,88.06004716955502,6.720653682833476,591
2021-07-03,1,31.78252828576128,3.385172214656503,595
2021-07-04,1,90.18629843171512,9.585791361396774,598
2021-07-05,1,40.93832395255617,8.72300164896028,598
2021-07-06,1,65.72898901086367,4.584703229071439,598
2021-07-07,1,82.06972339117883,7.767691487375288,614
2021-07-08,1,32.970211227458385,5.345174747833737,616
2021-07-09,1,86.43355833557078,5.227692070748836,631
2021-07-10,1,58.21595357603186,5.526690540685838,652
2021-07-11,1,55.318676606346806,4.036409705875529,654
2021-07-12,1,82.2211189083277,2.059522641474324,663
2021-07-13,1,36.42933178828098,3.459449744696088,679
2021-07-14,1,28.741812143393943,1.1663057495289164,698
2021-07-15,0,65.56092131093331,0.0502288437703268,5
2021-07-16,1,56.26145749375067,4.471607829893525,5
2021-07-17,1,79.2037371611589,1.949845888767432,5
2021-07-18,0,51.96062197560458,3.957205006215737,8
2021-07-19,1,83.83990572694518,6.482615180925578,31
2021-07-20,1,55.312041544605,9.397800852025483,37
2021-07-21,1,63.30500101273097,8.95031918686927,38
2021-07-22,1,47.11782626858279,1.213292647147283,59
2021-07-23,1,63.71855524550996,9.262645857424848,64
2021-07-24,1,31.44420054428931,3.291680380237134,72
2021-07-25,1,21.09274079009265,4.630706175171225,81
2021-07-26,1,34.30877759261599,8.664685954309824,102
2021-07-27,1,26.20785877303936,7.465139329157996,120
2021-07-28,1,91.87432011160996,9.838786650539888,140
2021-07-29,1,36.45840989633309,6.437762914563678,149
2021-07-30,1,97.74616727637412,6.326817860840662,152
2021-07-31,1,27.884401820322545,5.500358158282667,155
2021-08-01,1,77.19874945908998,6.321363870671678,163
2021-08-02,0,75.83969696486318,0.3407984798964625,4
2021-08-03,1,90.26948482939756,0.638010813618819,13
2021-08-04,1,21.41069678243874,0.2799679751438333,33
2021-08-05,1,72.84444824522879,9.882881693725636,50
2021-08-06,1,84.1161119550459,0.2255658823744721,72
2021-08-07,1,56.093137269457145,3.619262626397174,96
2021-08-08,1,62.56483674244123,3.9040504415625774,100
2021-08-09,1,38.345854258563065,2.6972132821200767,105
2021-08-10,1,49.804087980658345,8.417620522518227,118
2021-08-11,1,40.63501313392904,5.5728519460939445,140
2021-08-12,1,31.948912779789826,7.534279540377994,163
2021-08-13,1,99.36301324577023,5.756872373490007,183
2021-08-14,1,55.40925999012969,8.66512148335931,183
2021-08-15,1,42.12809271602946,3.412628504142288,183
2021-08-16,1,51.16251304953288,5.038535146571382,205
2021-08-17,0,64.85292438395678,9.955800660040254,14
2021-08-18,1,44.08803240886436,2.278004042152595,36
2021-08-19,1,59.52629662214548,3.404791874907596,58
2021-08-20,1,95.25889226707294,0.208573692888897,81
2021-08-21,1,37.5420746237476,2.7746103825983703,94
2021-08-22,1,51.11342513192885,1.8399693796269,98
2021-08-23,1,24.89625236877987,9.726067578324216,107
2021-08-24,1,60.799210477567975,2.502796680591373,114
2021-08-25,1,96.27760221141634,8.75337548428729,127
2021-08-26,1,50.187398559322034,1.4527457852429038,144
2021-08-27,1,68.21452730636689,3.4377836542871942,156
2021-08-28,0,96.04778643305428,1.1676966819766066,9
2021-08-29,1,95.35916399022284,1.5563847377901152,27
2021-08-30,1,42.638669592446455,2.085647303536269,43
2021-08-31,1,79.75221709199633,8.122841990609645,48
2021-09-01,1,95.00664097956638,8.241274032485963,71
2021-09-02,1,39.62218235168009,2.975745086070604,89
2021-09-03,1,78.84889211505673,9.780594649247853,93
2021-09-04,1,87.30057315645102,4.824348603205112,108
2021-09-05,1,69.34576466064723,3.352415239569686,117
2021-09-06,1,78.53834780397793,0.4878396220969405,130
2021-09-07,1,93.02095838776756,7.177210139141895,139
2021-09-08,1,52.67776132704793,0.4450771854245194,145
2021-09-09,1,84.14742436986548,7.039770299564175,152
2021-09-10,1,72.97311127758982,5.24356530685354,171
2021-09-11,1,54.41726773053918,4.446745758298919,184
2021-09-12,1,33.80397860790058,2.087749544783022,197
2021-09-13,1,25.51561698360676,3.4715023832574365,208
2021-09-14,1,92.8920725961249,8.588285051648901,223
2021-09-15,1,50.03028951545679,2.90789839068247,242
2021-09-16,1,54.426740614833655,0.8729144695107316,263
2021-09-17,1,99.83500964364744,4.508671448417547,267
2021-09-18,1,71.25175618051772,4.056176620199464,276
2021-09-19,1,70.3640372389815,0.75830048348551,276
2021-09-20,1,26.051594924179646,8.513244611800946,278
2021-09-21,1,26.335038430649284,0.0351252354788733,287
2021-09-22,1,78.78686802747455,9.108705543075796,293
2021-09-23,1,38.6220329969423,1.231555163522331,315
2021-09-24,1,73.85015284153539,7.355154727562986,327
2021-09-25,1,25.424040785095382,8.497817040946048,330
2021-09-26,1,86.69351265802723,5.66812724819738,339
2021-09-27,1,57.36136337596843,5.922067384602356,361
2021-09-28,1,65.11003157401834,3.3833540009207863,365
2021-09-29,0,99.54560344044918,5.167079074829334,1
2021-09-30,1,26.07938219148712,7.566780883813688,11
2021-10-01,1,24.668913127785697,5.406058506067929,33
2021-10-02,1,59.81057631393328,8.461899498574311,44
2021-10-03,0,40.46761544148967,0.2159390055039234,20
2021-10-04,1,81.26631284300846,1.772453047188398,20
2021-10-05,1,67.79514274588084,8.280774700578947,27
2021-10-06,1,44.57080970158486,1.8884823710016496,27
2021-10-07,1,82.64247110722471,3.6993162104665456,36
2021-10-08,1,64.74061139858586,5.951531527842003,47
2021-10-09,1,50.430067332533625,1.1278729725418823,61
2021-10-10,1,39.87062523515273,3.215774778384141,72
2021-10-11,1,33.1111166560988,5.714469319490746,86
2021-10-12,1,84.40772439726058,8.128334410899548,98
2021-10-13,1,30.528209758939447,5.962473147120861,119
2021-10-14,1,24.409638528918816,8.504667892223695,129
2021-10-15,1,90.9274852654615,0.23418160160109,152
2021-10-16,1,68.94344667264917,1.7486338892370112,157
2021-10-17,1,85.55966254587219,7.927883296044195,177
2021-10-18,1,36.82321714924559,5.319349769582212,191
2021-10-19,1,76.41037118630425,3.4290793897445084,210
2021-10-20,1,85.5815795682332,4.271635246037179,218
2021-10-21,1,75.70686939432588,8.12945446347128,230
2021-10-22,1,65.37504164779722,5.662546280184156,240
2021-10-23,1,42.702536500270895,5.676185574778545,253
2021-10-24,1,81.22799145964007,8.344244903211763,266
2021-10-25,0,20.805413681465524,5.797471229106732,22
2021-10-26,1,29.89725618036968,0.0473572061659977,43
2021-10-27,1,26.0841191765314,5.418504734709724,45
2021-10-28,1,33.957826171897835,8.601194455116849,64
2021-10-29,1,55.24798470318891,5.61398781376894,65
2021-10-30,1,56.438042762106384,2.9231384340168343,74
2021-10-31,1,90.13318039862529,8.350910967002163,80
2021-11-01,1,85.00278730836021,7.752648397971135,80
2021-11-02,1,27.42845021508964,9.777741441258204,86
2021-11-03,1,55.07749496727166,8.430934538411163,99
2021-11-04,1,64.2778171561164,8.397044079413448,114
2021-11-05,1,94.31214232340297,4.252595874074785,119
2021-11-06,1,28.826119023267367,3.2604362750055413,136
2021-11-07,1,92.18482424629956,1.6957870482775217,140
2021-11-08,1,71.53937852871064,1.021251001130539,153
2021-11-09,1,57.61508672663105,1.0756945733583012,154
2021-11-10,1,79.05026894899403,3.759116138559172,169
2021-11-11,1,45.03939997114093,5.331688290375913,182
2021-11-12,1,61.87849505632548,4.9956221687890325,194
2021-11-13,1,59.6370674269118,9.430687211154243,194
2021-11-14,1,77.33246383118035,5.143255189933286,200
2021-11-15,1,51.43092751191918,7.207791287545085,206
2021-11-16,1,53.00006301199407,4.580836439843065,221
2021-11-17,1,68.43641762122662,7.401379785422267,221
2021-11-18,1,92.53437184462284,3.175066304009647,231
2021-11-19,1,41.11058216825203,4.785866269288535,239
2021-11-20,1,70.65635243594839,7.408053462902591,255
2021-11-21,1,67.24551949926044,2.339403674477294,272
2021-11-22,1,27.76204216171103,1.4587719555076106,292
2021-11-23,1,40.698114430500645,2.719685167818071,301
2021-11-24,1,84.17454305752764,0.1079099486509371,311
2021-11-25,0,76.1285224763811,8.272441859541226,17
2021-11-26,1,58.2617841241094,6.236620661519328,27
2021-11-27,1,55.956092315219365,1.6266080562102614,47
2021-11-28,1,43.72049890124372,2.6013726009840643,48
2021-11-29,1,75.40092371290203,9.36944386534937,54
2021-11-30,1,33.62082267267192,8.554594226143703,69
2021-12-01,1,99.1072562933685,1.5763873689524075,81
2021-12-02,1,34.47751497709269,1.202297395847276,103
2021-12-03,1,68.55053192551478,8.521050828875275,115
2021-12-04,1,55.85326515158761,3.307629612903374,122
2021-12-05,1,70.78608460319715,9.40952547882466,144
2021-12-06,1,42.99260264636837,5.811744085282532,166
2021-12-07,1,70.97747215429777,2.2712286359539946,189
2021-12-08,1,80.55478876435157,3.1829344558260564,197
2021-12-09,1,40.06592061070233,0.0624760949789449,205
2021-12-10,1,64.83486686115168,0.6083770518696396,216
2021-12-11,1,32.51218276009615,1.158354129806387,235
2021-12-12,0,24.13937653034928,6.953302785112429,4
2021-12-13,1,41.028310153537134,4.645347474527998,20
2021-12-14,1,34.023817995305244,0.1504223601165266,23
2021-12-15,1,29.413119043627127,7.170961487078768,25
2021-12-16,1,67.7101046594769,7.944421090489301,49
2021-12-17,1,47.222142277505405,4.2536138338450655,62
2021-12-18,1,66.52954382252183,6.103913679239359,71
2021-12-19,1,37.62089567681186,5.651949641118082,84
2021-12-20,1,46.4657813043774,9.63183651966454,90
2021-12-21,1,98.99473532780183,6.295247187482831,108
2021-12-22,1,69.79981849684224,0.6351727017087117,122
2021-12-23,1,76.06959424961724,8.210897584978628,142
2021-12-24,1,45.099928283078526,7.05211608868919,157
2021-12-25,1,62.47698707945002,8.64290230499785,161
2021-12-26,1,79.22019422633868,1.7466807109021951,165
2021-12-27,1,63.56544473851427,5.0305452863619005,176
2021-12-28,1,68.45718766423772,2.6156331610978234,193
2021-12-29,1,52.208415557696135,2.8735844127946564,197
2021-12-30,1,41.67088752422085,8.273264608881417,219
