Fecha,Tipo_Mantenimiento,Temperatura_C,Vibracion_mm_s,Horas_Operativas
2021-12-31,0,49.05492406502288,8.197960727056861,12
2022-01-01,1,88.65691072114966,0.2784289932524231,24
2022-01-02,1,22.98570595348094,2.660582110514444,43
2022-01-03,1,87.66897754858074,9.314015428861175,57
2022-01-04,1,39.15657880710732,0.656082716505314,60
2022-01-05,1,84.64360088874469,7.044426549279091,77
2022-01-06,1,83.76716173420618,6.31361933310745,88
2022-01-07,1,52.22671482930387,9.008282606294562,92
2022-01-08,1,96.616192767057,5.326235640785939,109
2022-01-09,1,21.91886295186294,2.41297977872272,133
2022-01-10,1,20.057207114443152,7.707785499299874,153
2022-01-11,1,25.417433171286472,3.771983274250512,167
2022-01-12,1,78.89369534335736,5.253431816634931,184
2022-01-13,1,41.63135494979212,9.95538956476726,193
2022-01-14,1,93.0394790935113,1.6038718820506104,210
2022-01-15,1,91.34421118125395,3.610123059553869,234
2022-01-16,1,70.14269586480907,5.636098979516154,256
2022-01-17,1,36.86682598718121,6.118672518125459,266
2022-01-18,1,28.13862636792119,6.132691370666052,287
2022-01-19,1,43.91776125790777,7.119018358028328,300
2022-01-20,1,61.722192315736606,7.054155542485034,306
2022-01-21,1,32.80895903508281,1.482629181288324,314
2022-01-22,1,72.18551216618872,5.052407914244204,324
2022-01-23,1,56.3458370481011,4.522983189649654,343
2022-01-24,1,21.99544331824292,5.268100159373565,360
2022-01-25,1,88.92638339332397,5.172102379974025,372
2022-01-26,1,79.43406083934276,6.0681537010424,372
2022-01-27,1,46.32647888325862,9.873424044233008,389
2022-01-28,1,57.83639314286109,3.896791255931814,408
2022-01-29,1,39.482714293064525,6.133097579808532,417
2022-01-30,1,32.129235056093776,1.5974710855143004,434
2022-01-31,0,51.2145202132228,8.678636368934853,9
2022-02-01,1,70.70514593606816,3.3209131073483045,11
2022-02-02,1,67.69507598807539,5.026150400524136,27
2022-02-03,1,40.199926733400346,6.195911562097241,38
2022-02-04,1,45.385153989882085,3.325181203521174,43
2022-02-05,1,45.1061881214952,1.4456587075870575,59
2022-02-06,1,34.667889221215134,8.36296637097286,73
2022-02-07,1,60.74326552241283,3.1546817147112205,77
2022-02-08,1,22.055456331115124,3.3016420123877444,100
2022-02-09,1,97.25044710948308,2.070185001139432,104
2022-02-10,1,22.02199936707948,2.537492129825349,108
2022-02-11,1,41.60536938629438,8.789998585015343,113
2022-02-12,1,23.63629802789081,9.681646414559829,123
2022-02-13,1,26.257993733457035,5.681698526156078,126
2022-02-14,1,54.1789829925832,1.480053506334732,127
2022-02-15,1,46.59310403566232,1.191636422751737,135
2022-02-16,1,34.189868394006915,0.6489699563731277,138
2022-02-17,1,48.3049601301968,3.226946490176955,138
2022-02-18,1,66.37768304644895,7.244845326402837,160
2022-02-19,1,77.43913752146113,0.1160767503375348,183
2022-02-20,1,34.687340364688325,3.799378218640639,196
2022-02-21,1,78.29691437905669,5.413418917390248,203
2022-02-22,1,46.48575905370536,8.583685397027976,217
2022-02-23,1,31.0111419508172,8.269996712130181,226
2022-02-24,1,79.5261059804696,7.704873551958434,235
2022-02-25,1,61.3822502368774,4.684507285294075,258
2022-02-26,1,84.99077141808172,7.368630899321682,279
2022-02-27,1,60.3681908820991,4.310461089443482,293
2022-02-28,1,94.2685927957298,1.3299816595085725,302
2022-03-01,1,80.55861357605164,9.019946844006434,318
2022-03-02,1,37.77540168139608,6.408722833420772,318
2022-03-03,1,82.37717551370287,8.899288054710745,332
2022-03-04,1,32.2509436596973,8.665222309729852,355
2022-03-05,1,40.62252161961859,6.114949057253993,371
2022-03-06,1,45.059671921526,6.353449172963424,385
2022-03-07,1,92.02124881465672,0.466753523240464,399
2022-03-08,1,50.25247523630717,6.318537843418397,419
2022-03-09,1,52.01980379333258,2.1811885958361152,440
2022-03-10,1,70.1895088064053,7.16894658207644,442
2022-03-11,1,69.5936771914582,5.443786690961253,457
2022-03-12,1,62.38753442276335,6.660938726066712,461
2022-03-13,1,38.01273716141456,4.5072120900239,466
2022-03-14,1,51.1447574549595,1.4501908387797058,484
2022-03-15,1,91.3326271357863,0.8250277260689165,496
2022-03-16,1,23.510713945031814,1.3590771700638138,498
2022-03-17,1,35.61114480313382,6.451219910218842,515
2022-03-18,1,58.32868772954687,7.637690603940418,535
2022-03-19,1,56.63501911072393,2.402440709996667,544
2022-03-20,1,66.10045429697522,5.637280674217387,567
2022-03-21,1,28.219870479606737,7.248146100289588,584
2022-03-22,1,91.87823583917144,4.142882820628218,591
2022-03-23,1,24.52790061024888,1.9888987118971413,602
2022-03-24,1,34.86346491500254,9.406761316007694,604
2022-03-25,1,26.58770805695865,8.707195588926856,613
2022-03-26,1,36.18505470234594,5.432442008983056,615
2022-03-27,1,38.444733324136,1.221988556033986,632
2022-03-28,1,64.70506622031579,4.353267897438676,643
2022-03-29,1,86.0647266378873,9.656884466055091,644
2022-03-30,0,90.34479618609312,8.00987571842062,20
2022-03-31,1,99.86535451470684,8.220112708885809,42
2022-04-01,1,92.2739202165461,8.816182357772224,62
2022-04-02,1,79.04230994716019,4.541787764951487,86
2022-04-03,1,55.66245352056632,9.814181596943929,103
2022-04-04,1,72.42090226328008,8.696656519038559,115
2022-04-05,0,47.77405687761408,9.55844526596105,22
2022-04-06,1,80.09021576263183,7.196648003669587,41
2022-04-07,1,35.244120817061216,6.54984521250194,61
2022-04-08,1,97.09680660960136,4.546022584656411,85
2022-04-09,1,70.8771656014492,5.342587067963507,99
2022-04-10,1,97.08109608748131,1.185923662269763,118
2022-04-11,1,73.91830434792143,2.9531669427781804,135
2022-04-12,1,30.428730858281376,5.0724694471708895,154
2022-04-13,1,80.53112767957808,4.637077672095834,175
2022-04-14,1,58.38756934958474,9.985621486290787,179
2022-04-15,1,65.26751363426449,1.0856395188679446,182
2022-04-16,1,52.31540997054381,8.823310514448105,204
2022-04-17,1,98.78651535151728,0.7739400487487791,213
2022-04-18,1,81.58064805707419,7.122674249672706,231
2022-04-19,1,99.60168586623077,2.1895277970981954,233
2022-04-20,1,57.75074686341105,8.474227694735653,253
2022-04-21,1,20.40995906937283,7.255441523281487,266
2022-04-22,0,85.90359577965651,2.8649060106214352,19
2022-04-23,1,38.38120135174944,9.825951902793712,38
2022-04-24,1,67.56580398751518,0.6268748603157404,39
2022-04-25,1,62.88414961085238,9.993063411228215,58
2022-04-26,1,20.36783301118537,7.904322445084118,74
2022-04-27,1,60.35520235745373,0.6215903754709295,97
2022-04-28,1,50.14213683432186,7.065163328717858,98
2022-04-29,1,27.96616112173222,2.124336861434377,105
2022-04-30,1,32.77557743110654,3.275524409316606,120
2022-05-01,1,79.30266415188441,8.165448636922639,125
2022-05-02,1,33.34754087700453,6.116126956084994,140
2022-05-03,1,85.34353231843524,0.0521828187224882,149
2022-05-04,1,57.00388170519344,4.7857282821259615,154
2022-05-05,1,41.75794156341823,8.7247356490975,172
2022-05-06,1,31.46351289876047,3.8166339479272304,178
2022-05-07,1,21.95701982278101,9.528380626516956,197
2022-05-08,1,41.55335559627007,5.308567688089212,206
2022-05-09,1,48.36000037564661,9.146348070326985,219
2022-05-10,1,98.1683565880881,7.686285197841018,236
2022-05-11,1,49.13970929134943,5.390726149079529,253
2022-05-12,1,78.83297800149323,4.573195576706245,271
2022-05-13,1,31.673320338281428,9.966065020172666,289
2022-05-14,1,80.8924070956589,2.2439905485195712,305
2022-05-15,1,72.15056535927934,8.603837506072786,324
2022-05-16,1,28.342056846547266,4.532578192852289,338
2022-05-17,1,40.57950049578327,8.84789276494873,347
2022-05-18,1,53.371958311806864,8.552126474601337,365
2022-05-19,1,65.27996161666965,1.629012647470418,389
2022-05-20,1,69.06531688737233,1.1704652699587217,393
2022-05-21,1,20.470515056533685,1.0731173236422231,397
2022-05-22,1,78.10397515088695,6.663528574402861,403
2022-05-23,1,39.33530866096873,6.064090318547568,423
2022-05-24,1,35.953005654683565,8.222033955520669,424
2022-05-25,1,93.60237275239596,2.373413649348864,445
2022-05-26,1,39.73665735884837,4.647894835534865,458
2022-05-27,1,35.5287851331304,5.7026294342063,474
2022-05-28,0,97.28138714943758,8.220780538063874,11
2022-05-29,1,65.06272596046384,8.748022119198037,33
2022-05-30,1,57.99490145124856,1.410111092753754,50
2022-05-31,1,41.23693888849535,3.035800318980808,67
2022-06-01,1,48.97735631383001,6.654691791833841,68
2022-06-02,1,96.32462722311844,3.5831950326906883,75
2022-06-03,1,64.41015794389943,5.962618354403749,84
2022-06-04,1,71.63574418421395,9.48512864016694,100
2022-06-05,1,57.74355718208988,4.132709972634371,105
2022-06-06,1,68.35030194589038,7.231849531506825,125
2022-06-07,1,74.02915400451641,6.878414920250241,128
2022-06-08,1,91.9820929231488,1.8346928271040648,128
2022-06-09,1,40.889718366351815,5.01818788745127,152
2022-06-10,1,35.03768049340928,5.699120874432076,163
2022-06-11,1,57.63483196355935,0.3539375064172578,169
2022-06-12,1,20.449498011856537,0.9297984717564044,176
2022-06-13,1,87.5601832378866,2.43835222903063,193
2022-06-14,1,29.20188931517184,7.746329082870008,211
2022-06-15,1,80.04214885014686,2.874201932233833,225
2022-06-16,0,50.65256923333948,5.956682200298227,20
2022-06-17,1,88.86792666001138,8.863932491452305,26
2022-06-18,1,83.66301597888132,7.837059768268668,49
2022-06-19,1,47.51521760278034,2.281997547509673,72
2022-06-20,1,56.03237997560436,9.05046648170503,94
2022-06-21,1,44.78396979874232,7.465782539364678,102
2022-06-22,1,59.64593364214058,6.414729858203518,122
2022-06-23,1,53.61729621661813,4.952289850428113,145
2022-06-24,1,55.38396845376366,1.2776498790110635,169
2022-06-25,1,24.43918107625864,6.821190216424458,189
2022-06-26,1,65.90325291468928,9.87136526672014,207
2022-06-27,1,94.09780223543449,0.6409388672984861,228
2022-06-28,1,76.85187003887324,3.230960664643291,234
2022-06-29,1,29.458156435820342,0.4668382843375951,236
2022-06-30,1,95.5225654604696,7.038561401855242,260
2022-07-01,1,77.40430039614954,2.475963580363395,262
2022-07-02,1,73.03636668084636,7.974434502103045,277
2022-07-03,1,64.18103468595419,2.6397197993852872,286
2022-07-04,1,46.3603228940235,5.394448285482135,304
2022-07-05,1,57.633816694006434,8.371842334028479,309
2022-07-06,1,20.20259261912984,2.055118211385184,327
2022-07-07,1,75.89300887198563,6.865871542117159,342
2022-07-08,1,37.19941809370418,9.905685371609076,343
2022-07-09,1,58.81816401449916,2.4844580146560755,361
2022-07-10,1,91.88042143936214,0.3143187038917761,374
2022-07-11,0,24.530655425277548,7.335272213525434,23
2022-07-12,1,80.44733125309286,0.550070021656992,35
2022-07-13,1,77.32205865955349,8.001247361958537,57
2022-07-14,1,58.06145907272962,0.7477642267074813,58
2022-07-15,1,45.14831721299387,6.2684883535610325,72
2022-07-16,1,85.0409449260816,5.416665790338648,86
2022-07-17,1,74.71329757041873,8.204266187293133,106
2022-07-18,1,46.4042527855349,9.20016247546241,117
2022-07-19,1,51.03768602586853,7.524064859644831,125
2022-07-20,1,79.4352178520931,1.6697982683215673,142
2022-07-21,1,46.230558164674605,4.208552719081134,153
2022-07-22,1,75.73859865898302,4.858959686352855,170
2022-07-23,1,75.9445102655701,7.537815195795422,185
2022-07-24,1,81.51069127146478,6.051452108126043,206
2022-07-25,1,36.160528498914815,4.453000129259465,224
2022-07-26,1,30.310193291300127,8.725988248317517,240
2022-07-27,1,95.96301048048952,7.954490125223463,259
2022-07-28,1,32.10626141280578,9.65275837147015,264
2022-07-29,1,73.49220005486336,0.4339228882406187,280
2022-07-30,1,37.82892380572344,0.634479587533977,301
2022-07-31,1,93.50272349169587,7.444321438527802,307
2022-08-01,0,93.97901351561572,2.3346962972882848,20
2022-08-02,1,40.63165625615993,9.3814516762382,27
2022-08-03,1,81.34278085148543,1.4938866227473602,44
2022-08-04,1,91.63568943677735,6.733729661317621,53
2022-08-05,1,56.71918805736801,9.774772088541742,68
2022-08-06,1,29.11596273056797,7.19714693482995,90
2022-08-07,1,79.1338416159594,4.399076025420271,103
2022-08-08,1,90.5110328129828,9.386094212562972,118
2022-08-09,1,48.06035096431402,6.302079380213341,128
2022-08-10,1,26.92084937439767,8.996237706117755,138
2022-08-11,1,39.08707151332698,5.136014606673638,155
2022-08-12,1,94.18114086839712,3.2089162862674203,155
2022-08-13,1,90.17187051885188,0.434213765561251,160
2022-08-14,1,22.56867173276179,1.5951734627227363,161
2022-08-15,1,35.04832300542927,5.3207438932804285,163
2022-08-16,1,82.60457537543094,2.287338184258644,174
2022-08-17,1,87.79737461594428,4.575720965166509,179
2022-08-18,1,77.48399897932899,9.643642371602567,194
2022-08-19,1,21.029712007448182,8.977288250287355,195
2022-08-20,1,89.58560278776157,9.593795018899828,206
2022-08-21,1,65.7494443695812,0.5144102944518025,207
2022-08-22,1,85.25740423158558,1.2823516388540346,225
2022-08-23,1,26.351112382486825,0.5493593544634234,237
2022-08-24,1,52.727604282861805,8.651567845012156,255
2022-08-25,1,78.52793508181622,9.974067403432349,263
2022-08-26,0,43.05254199920058,0.406487233907381,3
2022-08-27,1,72.0405397607722,9.418594742501869,3
2022-08-28,1,70.75647939308735,0.9667062159876738,22
2022-08-29,1,83.41563707244762,9.894239197592006,38
2022-08-30,1,36.55832529536953,0.8544794406867662,52
2022-08-31,1,35.53536138920187,7.54855320018899,53
2022-09-01,1,72.73514504793404,5.2486394239003005,54
2022-09-02,0,87.00075600269018,5.446737135300058,2
2022-09-03,1,91.43104060879848,5.482364441684117,25
2022-09-04,1,46.56546841870952,6.458318597329478,32
2022-09-05,1,43.43412928598224,7.67249781442743,46
2022-09-06,1,80.25215949299294,1.3763791939869765,70
2022-09-07,1,84.83592043759414,2.161758057068297,86
2022-09-08,1,77.09341901413964,4.6415571941850935,95
2022-09-09,1,75.30729138315847,9.945536337123905,101
2022-09-10,1,59.77675946866776,8.40780045214079,105
2022-09-11,1,75.6150680325591,4.309731432127853,127
2022-09-12,1,43.22649764921457,2.47768179497452,147
2022-09-13,1,32.78765580023301,1.4577405930506038,166
2022-09-14,1,84.51415218426456,9.995978791703848,176
2022-09-15,1,61.27964160699116,3.858036621224581,178
2022-09-16,1,38.34787628604488,2.081299722879323,186
2022-09-17,1,64.26022240259127,3.2825049027589506,193
2022-09-18,1,51.24811510230229,9.559750314090248,199
2022-09-19,0,38.291235106873856,2.617827145221693,6
2022-09-20,1,37.71177166066734,7.682191076304422,13
2022-09-21,1,68.84547027965526,7.741563020975501,20
2022-09-22,0,64.36239998016117,4.569877714174355,4
2022-09-23,1,62.28511088045246,7.997597450438214,19
2022-09-24,1,41.936793024042906,4.840594267172497,19
2022-09-25,1,82.9813374876654,2.949871479268245,26
2022-09-26,1,84.67427999248062,8.57297279734208,41
2022-09-27,1,72.31484660915129,3.814099885604305,50
2022-09-28,1,66.52381712371707,4.30113244886789,56
2022-09-29,1,58.91808980110345,5.58798265789373,79
2022-09-30,1,70.5800894884452,7.839800631268209,101
2022-10-01,1,80.63654355819385,1.626871696906825,101
2022-10-02,1,78.06068917302125,6.334772918543238,116
2022-10-03,1,91.40290843012976,0.3402615419202071,117
2022-10-04,1,98.17076312765644,5.0453776378201525,132
2022-10-05,1,77.76364563661573,7.235942463782826,134
2022-10-06,1,44.70010196981417,4.1374213749166096,143
2022-10-07,1,84.74423430059433,4.395722087175572,165
2022-10-08,1,64.07349089502583,3.998022592482328,189
2022-10-09,1,87.13432072400586,0.7638397622600845,191
2022-10-10,1,91.33353199048348,9.38580297063953,206
2022-10-11,1,44.4986642637733,2.6550122888791416,215
2022-10-12,0,65.6403643439364,7.419522615905701,22
2022-10-13,1,99.31038852313846,4.061969895093514,30
2022-10-14,1,88.5696802487199,1.092733477662381,37
2022-10-15,1,80.99451893690409,4.867748971330828,37
2022-10-16,1,45.97628386596877,2.663826941414343,55
2022-10-17,1,71.82416865539659,9.841380494520148,75
2022-10-18,1,95.50608401185346,0.1674460546415235,90
2022-10-19,1,68.90941551156394,7.573276786681249,95
2022-10-20,1,98.29673455172298,8.110039813696535,111
2022-10-21,1,88.5158000418021,2.659911823830523,113
2022-10-22,1,30.6255972449032,0.1796309613211277,129
2022-10-23,1,51.32634311257519,6.444896369995519,142
2022-10-24,1,39.72987794270872,6.939287950585681,150
2022-10-25,0,42.22132650435597,9.20562919765031,19
2022-10-26,1,85.33743182476522,3.577070086102707,22
2022-10-27,1,76.79635057773591,1.6771670175742293,25
2022-10-28,1,75.04926873880727,8.408857102442486,48
2022-10-29,1,52.2469356052889,7.463665135284367,66
2022-10-30,1,78.26563727713105,4.724869371044809,87
2022-10-31,1,67.58440101873025,3.8108635317396535,105
2022-11-01,1,87.04998071044422,1.8879795320938697,110
2022-11-02,1,90.1377826772142,8.800776961766537,122
2022-11-03,1,50.4809732082672,3.2677599970219795,126
2022-11-04,1,64.81639117693915,8.133400778090262,148
2022-11-05,1,22.271825791911475,0.8689748930569985,166
2022-11-06,1,40.29126468229343,0.6949911636060591,178
2022-11-07,1,20.748042263906825,0.4584028632049153,191
2022-11-08,1,25.304582759711938,8.82204453824506,208
2022-11-09,1,42.57250123477058,0.8941286385398628,232
2022-11-10,1,69.282938095579,8.234854627670066,241
2022-11-11,1,52.1754263529408,5.415795510632483,253
2022-11-12,0,60.15580508722423,5.865377308777483,8
2022-11-13,1,75.38186378762734,2.875560880933841,17
2022-11-14,1,37.61766457631644,1.2649237767485066,28
2022-11-15,1,70.91874341852767,6.812486498516286,31
2022-11-16,1,30.14953516270268,9.485563138407144,49
2022-11-17,1,64.13330683656477,0.6024716970406774,50
2022-11-18,1,87.45662664865398,7.298597159119996,72
2022-11-19,1,60.706070327202106,4.354317428213202,83
2022-11-20,1,89.30957799112218,0.2681542181359009,94
2022-11-21,1,54.9005285078093,0.9422156307825992,106
2022-11-22,1,72.38141148075908,7.292254230163463,121
2022-11-23,1,70.00432590018941,4.609384347661651,135
2022-11-24,1,97.8029837362824,4.581868439315917,140
2022-11-25,1,30.90942739678501,3.515125713897258,155
2022-11-26,1,66.44054123058459,2.3644600423718884,169
2022-11-27,1,64.99855270539378,3.8709082182333256,171
2022-11-28,1,24.77003471337413,5.254655613985388,185
2022-11-29,1,89.89009725123407,5.851584459729359,209
2022-11-30,0,69.91256239895705,7.63368236753495,1
2022-12-01,1,20.56289857725653,0.1081523436246567,10
2022-12-02,1,50.87026793702566,9.368220934332976,15
2022-12-03,1,46.61763310732785,5.670664948079567,35
2022-12-04,1,61.114699271575205,3.640655298657024,36
2022-12-05,1,86.60333152703947,4.7326315900054805,58
2022-12-06,1,57.05671243352348,8.026491885801468,81
2022-12-07,1,75.67549730567818,5.73068324725933,92
2022-12-08,1,44.75058565487683,6.94365961704646,94
2022-12-09,1,79.67956088209817,4.174785180487266,102
2022-12-10,1,52.315697276510974,7.094737529502179,118
2022-12-11,1,76.16142255429745,3.4809388886000283,136
2022-12-12,1,88.06087056279934,2.123732857252304,153
2022-12-13,1,31.41512578629464,3.617395068740845,174
2022-12-14,1,46.25024256817696,4.662471944957952,186
2022-12-15,1,39.53864404653778,9.20229195822744,210
2022-12-16,0,24.60292418329216,8.359839163427871,24
2022-12-17,1,21.04225040848792,4.016625067838369,27
2022-12-18,1,21.20329904372444,8.228944515141917,47
2022-12-19,1,94.07602712327048,5.299971934571524,58
2022-12-20,1,70.91876559798342,9.71679967350427,71
2022-12-21,1,48.52878424673149,3.812069475210608,89
2022-12-22,1,88.23919852270694,8.880737609139183,106
2022-12-23,1,22.72894410842752,0.4464561471020822,125
2022-12-24,0,75.10687604897987,7.356370773348147,5
2022-12-25,1,57.15404855999999,2.2708026177684246,12
2022-12-26,1,49.69953718618132,0.0621204495140081,14
2022-12-27,1,27.44203136884796,2.5159980704541884,38
2022-12-28,1,26.783137407546064,0.7821789112949273,41
2022-12-29,1,20.5607060216225,7.206354706010645,50
2022-12-30,1,73.2835518278907,5.194451962815474,58
2022-12-31,1,59.135684997571936,1.5929226520534234,80
