Fecha,Tipo_Mantenimiento,Temperatura_C,Vibracion_mm_s,Horas_Operativas
2023-01-01,1,98.1837199410148,1.5024004171294658,82
2023-01-02,1,81.3505827016269,4.24064079777413,88
2023-01-03,1,64.44501645662454,0.4763661165380506,97
2023-01-04,1,37.9301857938863,8.085719594581981,97
2023-01-05,1,34.157634637183776,1.352812334784912,100
2023-01-06,1,23.329363290527567,1.2379614536922612,124
2023-01-07,1,76.19497481237306,3.950571290358704,145
2023-01-08,1,69.44377149331774,2.1939260408245307,145
2023-01-09,1,72.15056924899812,0.2847885962554941,158
2023-01-10,1,84.77726115452428,2.919388722715557,173
2023-01-11,1,59.65266560277257,1.4052281180865678,185
2023-01-12,1,75.78233376855307,5.444738177840027,204
2023-01-13,1,30.754960607982767,8.958192314578465,214
2023-01-14,1,69.6104364875569,4.738799694014878,227
2023-01-15,1,39.49894277625228,7.065277802970423,249
2023-01-16,1,82.71804875381265,0.7003137586544272,252
2023-01-17,1,70.42976367411967,4.836216200236518,266
2023-01-18,1,48.50680557762159,8.047051926488765,271
2023-01-19,1,29.469223407430817,7.376704983945165,291
2023-01-20,1,43.4439647048535,7.319177604112826,291
2023-01-21,1,60.47295405828572,0.7563504935608789,308
2023-01-22,1,40.58374210964604,1.3910805617476008,317
2023-01-23,1,67.35765584991852,7.750609185344105,328
2023-01-24,1,52.72652040936781,5.373855357523867,350
2023-01-25,1,70.99835889287635,4.739706525907543,359
2023-01-26,0,95.27470575748453,5.199688012307057,19
2023-01-27,1,56.05415592096737,3.0605118084415017,42
2023-01-28,1,64.74226862615308,9.741698205570222,45
2023-01-29,1,71.609739565853,9.763184381758045,67
2023-01-30,1,21.46564862753123,6.436695859745928,83
2023-01-31,0,93.92058640120396,7.743282575523303,5
2023-02-01,1,80.60491187409508,4.187493588644594,13
2023-02-02,1,66.65036423366885,7.082871224541152,24
2023-02-03,1,98.06240718382084,9.239236223810853,48
2023-02-04,1,64.40480521650642,8.65252356025083,69
2023-02-05,1,62.41371312276031,5.800029111572078,80
2023-02-06,1,70.09094341073288,6.933848753656391,84
2023-02-07,1,90.64969603221871,7.641448300767037,98
2023-02-08,1,31.80097853328224,0.966700834604497,108
2023-02-09,1,70.61970795970225,5.365498908668941,115
2023-02-10,1,77.89341910958785,1.537415166655095,116
2023-02-11,1,85.47828954007139,2.257208588055435,138
2023-02-12,1,31.28292811184132,9.39868897431862,143
2023-02-13,1,37.27766980677085,6.307891565007498,147
2023-02-14,1,87.94597208476043,1.5578901723927083,152
2023-02-15,1,49.87767812150711,6.793583654906387,162
2023-02-16,1,84.48971563719068,6.053095697225029,174
2023-02-17,1,25.74515038127977,3.944740431382413,174
2023-02-18,1,76.73128816896758,3.048035260764146,180
2023-02-19,1,32.66697723711043,6.967200213306937,204
2023-02-20,1,30.4999852769186,0.8228451993342079,209
2023-02-21,0,89.80189120819243,4.870548702608025,16
2023-02-22,1,22.17616875259496,3.0610502101115333,32
2023-02-23,1,50.60756335879628,5.151146850850493,37
2023-02-24,1,89.54987786789431,1.69784224165617,58
2023-02-25,1,99.33254710037464,1.936117974488054,75
2023-02-26,1,83.13080640232397,0.7489313234537731,92
2023-02-27,1,88.38891466691969,9.760069676215942,98
2023-02-28,1,47.544111981133184,5.23674584684672,101
2023-03-01,1,46.172368411684026,9.979544565990755,106
2023-03-02,1,79.1189055312179,8.854957997194232,117
2023-03-03,1,85.22241542848009,1.6109713676989,138
2023-03-04,1,58.455353814731794,4.047335171031346,158
2023-03-05,1,23.280433807527736,0.1933803248350762,163
2023-03-06,1,63.55994169458861,0.4381444119310562,176
2023-03-07,1,26.902708677587064,8.828485464894593,190
2023-03-08,1,25.67310933130117,9.574435176488484,201
2023-03-09,1,50.19215867451197,7.734852970703657,219
2023-03-10,1,54.8123335949797,5.315495893708775,237
2023-03-11,1,77.1685559888898,5.691125282682032,255
2023-03-12,1,38.73011801051483,4.504483821987452,262
2023-03-13,1,25.453758246276827,6.83871815335901,264
2023-03-14,1,76.61495972921765,1.2689082056816414,265
2023-03-15,1,64.00464133264961,2.394928995382797,285
2023-03-16,1,56.1836303196403,2.2337947517291576,309
2023-03-17,1,34.988607410430326,0.2739277846985466,313
2023-03-18,1,32.11617060205056,8.709021037411384,320
2023-03-19,1,27.03728786595364,4.08671064945398,326
2023-03-20,1,61.26390134705319,5.211561614820067,350
2023-03-21,1,74.87907840211724,6.391753350090346,366
2023-03-22,1,75.56965702800184,9.395362489254786,377
2023-03-23,1,54.021150342033735,1.417313822804387,386
2023-03-24,1,38.725672277640406,6.183329483779511,406
2023-03-25,1,24.585590011151304,6.60380581289652,408
2023-03-26,1,65.05166442783093,0.4745513777215393,415
2023-03-27,1,74.42280042741652,5.674181113572134,432
2023-03-28,1,91.98610482548224,3.519987173538208,442
2023-03-29,1,59.66468418093395,4.342947508161821,458
2023-03-30,1,57.356430956272185,6.898962587610007,465
2023-03-31,0,65.52064549018093,7.401157629564846,14
2023-04-01,1,49.523117695578605,5.65371472228828,24
2023-04-02,1,36.97542532877512,1.7317430605453388,33
2023-04-03,1,81.43748089014065,0.7175342317314226,34
2023-04-04,1,66.06015071138934,5.50494163334406,58
2023-04-05,1,98.34177022006504,3.6417979734897954,78
2023-04-06,1,48.16807999661671,7.191550917374832,98
2023-04-07,1,20.980408841506424,5.02026097226101,105
2023-04-08,0,85.99381206117064,6.294936505300074,0
2023-04-09,1,67.67827640703865,4.805642154145672,15
2023-04-10,1,92.18968557830826,0.5591809272306991,15
2023-04-11,1,23.554935705205065,0.5282689620525927,21
2023-04-12,1,48.7376033941841,1.8352240436294431,27
2023-04-13,1,97.69527373287274,8.27640316203103,31
2023-04-14,1,42.43471386221941,0.5800572413541916,52
2023-04-15,1,21.319257650395222,9.89515734200069,52
2023-04-16,1,79.59654373704353,0.2449224205732314,68
2023-04-17,1,28.084463258512457,1.863297004948764,79
2023-04-18,1,86.45224961116024,4.986950619802299,101
2023-04-19,1,90.79639856665872,6.091527589532294,115
2023-04-20,1,38.097570837098935,1.782393125679833,118
2023-04-21,1,43.25011437873842,8.179807176592975,122
2023-04-22,1,85.42110522471553,0.3007552712605954,122
2023-04-23,1,77.54641700761182,6.6448504930330206,146
2023-04-24,1,58.25683734431715,5.966116156868047,156
2023-04-25,0,41.919571010595405,1.3841443341837212,2
2023-04-26,1,62.79134579857869,8.000543967995949,16
2023-04-27,1,92.16034284570954,4.200127218322416,27
2023-04-28,1,49.43779725892996,3.760721078485465,37
2023-04-29,1,43.35033848726795,6.032467690936292,60
2023-04-30,1,59.775181030702704,4.878610333309408,84
2023-05-01,1,85.92883319250491,1.3400780916204025,104
2023-05-02,1,36.26307345541662,3.0954243294052173,112
2023-05-03,1,62.27061699573156,4.950700256887558,131
2023-05-04,1,30.64971254528261,5.106417507907192,150
2023-05-05,1,54.52090869947397,1.8376275251741392,171
2023-05-06,1,51.82682121914291,5.664040540734038,190
2023-05-07,1,25.934936311155727,2.706976816409714,203
2023-05-08,1,59.40519370910828,1.67330345597146,226
2023-05-09,1,95.62252806055416,4.100776862975483,226
2023-05-10,1,71.06732852010936,3.1818639659954497,245
2023-05-11,1,21.450401345398884,4.105755499719519,249
2023-05-12,1,57.635843481314566,6.608714956476325,262
2023-05-13,1,57.2256413188974,6.373173282429838,282
2023-05-14,0,20.609319693196014,4.391652685520951,24
2023-05-15,1,55.1281998998656,5.51295122113669,44
2023-05-16,1,59.91736985078351,0.7688063434377934,59
2023-05-17,1,35.43785966073601,5.54901297912185,72
2023-05-18,1,83.49649427599162,6.635778284877604,76
2023-05-19,1,88.14568041154068,5.95222026409278,91
2023-05-20,1,98.81715878322024,9.593188745403856,95
2023-05-21,1,87.72145718284898,8.458015218670301,119
2023-05-22,1,79.84784996881842,6.413018980247368,134
2023-05-23,1,20.3156414843746,3.860593205141521,142
2023-05-24,1,95.577079510997,8.457606182198994,142
2023-05-25,1,43.53241320048699,9.195254130660128,153
2023-05-26,1,29.889074402138203,9.731372929693713,176
2023-05-27,1,97.0405478043244,2.76170446398041,196
2023-05-28,1,80.55658920373297,2.87414151987335,204
2023-05-29,1,38.35814190506811,6.682304897514927,223
2023-05-30,1,52.01578977353799,9.912585229571828,230
2023-05-31,1,39.003130594750886,4.349940100533431,247
2023-06-01,1,85.54015582941186,9.881501733130452,271
2023-06-02,1,23.69866307134032,6.446523634527155,287
2023-06-03,1,57.38876947656732,8.023490017344136,302
2023-06-04,1,73.69411324422944,3.4174161673194936,322
2023-06-05,1,85.57607242228188,7.800115567622683,324
2023-06-06,1,33.76404492834827,1.6819681129738284,339
2023-06-07,1,45.4812710372732,3.599880923809089,344
2023-06-08,1,48.50583283874859,0.8221657439340857,368
2023-06-09,1,98.88593330386048,7.026073659681781,375
2023-06-10,1,65.52110365868549,9.345597513218522,393
2023-06-11,1,62.62462812132447,9.30540058083442,398
2023-06-12,1,33.52625054610753,7.708712099769325,411
2023-06-13,1,82.47241629679354,9.419255044037868,421
2023-06-14,1,60.341818644401386,9.311331037532824,436
2023-06-15,1,36.10914153399251,5.068096932540444,442
2023-06-16,1,67.08172880397379,6.7050360854016855,449
2023-06-17,1,28.187041323349185,4.47340021393737,451
2023-06-18,1,80.46541244204182,0.2773330612775715,465
2023-06-19,1,98.82010075616358,4.182207905868548,475
2023-06-20,1,21.80769618370281,9.498492216887453,479
2023-06-21,1,49.98353036666895,9.581827164331647,496
2023-06-22,1,44.63850618327098,2.566913940231795,497
2023-06-23,1,83.42914962435103,4.51275159544251,503
2023-06-24,1,53.38919380239904,6.23075854336061,511
2023-06-25,1,82.38804215217786,2.6238020382047544,532
2023-06-26,1,77.38356896793373,0.4975457060471544,536
2023-06-27,1,21.278568554580684,0.1148892602531936,554
2023-06-28,1,97.98094262719133,0.4026337081816356,573
2023-06-29,1,26.600200142442453,4.95730044560535,594
2023-06-30,1,53.73478326248728,7.748221161035682,601
2023-07-01,1,71.69347886670228,4.191005996749546,620
2023-07-02,0,81.79421511837427,5.124332337332264,17
2023-07-03,1,21.85713168982008,9.413597851180684,23
2023-07-04,1,90.95175033061528,3.2847284677907185,26
2023-07-05,1,49.2089123651656,8.189658272545822,50
2023-07-06,1,89.0262556011851,8.24886820866504,63
2023-07-07,1,35.34845876827085,2.8889134182795795,84
2023-07-08,1,99.00313939487415,3.5127093045938143,96
2023-07-09,1,61.31489525882057,0.4539414819646981,119
2023-07-10,1,44.269890271692006,5.923797068763975,142
2023-07-11,1,83.1837681870573,2.808327312201248,153
2023-07-12,1,66.32197615157287,0.7598580317119485,161
2023-07-13,1,96.75600268536977,5.103534247385215,164
2023-07-14,1,43.22559335033346,5.745008061602219,165
2023-07-15,1,32.976306958133165,8.426531762887716,188
2023-07-16,1,32.11602585459066,4.602822158764292,204
2023-07-17,1,41.59197649728053,3.938524013404956,224
2023-07-18,1,43.34778964671272,6.215164993899849,240
2023-07-19,1,68.89574974413202,1.4841944587026423,251
2023-07-20,1,30.570971032863888,3.003422825978012,253
2023-07-21,1,22.353929392425336,2.8828571096547884,269
2023-07-22,1,79.49473110578563,6.773615592359831,292
2023-07-23,1,95.198621228757,2.8127840987400243,301
2023-07-24,0,41.59831045618394,3.753129393786405,10
2023-07-25,1,64.8623745520962,0.2577571134336143,27
2023-07-26,1,89.49150288979025,2.0483288804295743,40
2023-07-27,1,49.976706159428296,8.96364950341491,52
2023-07-28,1,28.939247352430662,3.839953222060674,57
2023-07-29,1,61.07260870195592,7.011507932824498,74
2023-07-30,1,99.03449616312392,9.307458388290504,89
2023-07-31,1,84.32000780155866,5.743699013379729,99
2023-08-01,1,98.0422828200771,6.13999764102544,121
2023-08-02,1,23.628685382100823,2.2739998400951213,124
2023-08-03,1,80.6626971686249,3.6409578335326143,139
2023-08-04,0,31.26775453101456,1.347222609080917,13
2023-08-05,1,72.60958048507126,5.767528397862511,29
2023-08-06,1,44.84777659502397,4.071561581670162,29
2023-08-07,0,46.44495355914991,5.174096254085953,23
2023-08-08,1,25.781498905643385,5.7872922323886025,46
2023-08-09,1,30.93257837774768,2.083914156794978,53
2023-08-10,1,32.30500480604946,5.939972965331377,55
2023-08-11,1,42.859267998069896,1.4191970954342348,77
2023-08-12,1,39.23213201844313,6.209884836747545,101
2023-08-13,1,56.7948102129846,7.417599281357942,121
2023-08-14,1,81.3559574778957,7.937507121008549,142
2023-08-15,1,74.84447450695947,9.354112824136166,166
2023-08-16,1,75.94515404694945,1.4486962813856952,172
2023-08-17,1,88.20948481152206,9.85531222685182,196
2023-08-18,1,27.78275474779464,3.472754580441173,208
2023-08-19,1,35.411271305992244,9.116794704753438,228
2023-08-20,1,49.61725387215576,2.81696963658546,241
2023-08-21,1,74.36404438077065,3.4856669480653024,263
2023-08-22,1,33.78655835076528,6.982540922964957,285
2023-08-23,1,40.38157212144233,9.063345530027489,304
2023-08-24,1,61.79723875469566,4.45888214817904,311
2023-08-25,1,67.0680719882301,2.0556548674106754,329
2023-08-26,0,33.83594998899533,2.7304973596235724,23
2023-08-27,1,81.96813992442047,3.766369741752038,32
2023-08-28,1,99.47991189818288,8.230849842831086,43
2023-08-29,1,28.564225668453016,3.958915287663979,67
2023-08-30,1,78.30461388585724,4.442663379302434,70
2023-08-31,1,45.804727940225405,8.776794700257987,86
2023-09-01,1,61.1236122262589,0.3020268863535991,92
2023-09-02,0,45.91254862528408,8.267884160857154,21
2023-09-03,1,32.90240558380841,9.191225830306944,37
2023-09-04,1,31.96816526762559,1.8988080580436084,48
2023-09-05,1,43.78559943851349,4.359762317013132,48
2023-09-06,1,69.48422345906464,0.934665116149439,65
2023-09-07,1,83.89265822366612,7.431270352468266,84
2023-09-08,1,94.83707027886808,4.198238996072046,95
2023-09-09,1,95.42512936721135,9.254005255735937,102
2023-09-10,1,79.71152801550016,1.1249447879394237,107
2023-09-11,1,80.7765698427346,2.572616014993624,121
2023-09-12,1,78.85337846096807,0.7585105090365762,145
2023-09-13,1,68.75860775838834,2.305889525181548,162
2023-09-14,1,40.43636152341225,7.007539462067771,168
2023-09-15,1,59.95009242411325,7.839134982314004,190
2023-09-16,0,71.63657971108049,0.2029183388195043,22
2023-09-17,1,74.09789085744785,7.400100672357976,36
2023-09-18,1,64.47118036150309,3.674625801246737,53
2023-09-19,1,63.21470961243372,7.484130565012077,66
2023-09-20,1,65.42050542689333,9.03502279975194,74
2023-09-21,1,54.7994245683103,4.446744780173921,76
2023-09-22,1,91.21839351293146,3.100426988019657,89
2023-09-23,1,21.99924301201972,6.878160052750053,89
2023-09-24,1,21.12075314615577,4.031697160519268,96
2023-09-25,1,68.25977436227812,1.1377601403651327,119
2023-09-26,1,57.02858036635166,1.061778675759374,125
2023-09-27,1,26.06376910669257,5.640292484646289,144
2023-09-28,1,68.62935166547204,3.797385558922344,167
2023-09-29,1,74.84161692357868,5.286095582743905,181
2023-09-30,1,23.39239514358793,7.77604804761882,203
2023-10-01,1,98.51541563195909,6.661632646048946,224
2023-10-02,1,20.158677543093777,6.238883779616517,230
2023-10-03,1,67.14892263301816,2.7594536173508546,245
2023-10-04,1,30.195052790755792,3.805475800381792,245
2023-10-05,1,63.53131894760487,9.440178345010477,252
2023-10-06,1,89.51178637297288,0.8594602307387578,256
2023-10-07,1,89.23978714466371,5.470654896747858,266
2023-10-08,1,49.10177017258212,4.265084461730536,277
2023-10-09,1,84.35837625077181,8.06701139989791,297
2023-10-10,1,50.7906132336127,8.427965771852719,319
2023-10-11,1,74.48600372476022,3.790760847423938,343
2023-10-12,1,66.55495271377968,0.2053106032292984,363
2023-10-13,1,49.9870928150289,7.00619561021547,366
2023-10-14,1,62.65922226153968,6.571153404204589,369
2023-10-15,1,67.36672253279518,1.4764319129839245,384
2023-10-16,1,38.81121627217222,3.283108946661772,397
2023-10-17,1,51.24324226979131,6.324899166688816,402
2023-10-18,1,39.33656035438055,5.04701287718083,412
2023-10-19,1,94.83614945355416,5.120264797859845,429
2023-10-20,1,64.94354543845328,1.4186520885675646,435
2023-10-21,1,28.459131601034365,3.4369727298358543,457
2023-10-22,1,33.857259704579185,9.730504208473253,461
2023-10-23,1,29.91769991345615,4.225094521847356,484
2023-10-24,1,51.29309451427876,6.8225317731590245,497
2023-10-25,1,44.53531368557017,0.0318683600606828,520
2023-10-26,1,59.8428459063393,9.47948976927036,523
2023-10-27,1,26.06892625009544,2.472403914033832,544
2023-10-28,1,95.25794175227588,2.844670485855798,545
2023-10-29,1,76.24381200974378,8.810579488438643,554
2023-10-30,1,89.49846156238988,8.183545816535112,574
2023-10-31,1,36.24134685849221,3.952952778483617,578
2023-11-01,1,23.80569695598527,9.94417621559406,579
2023-11-02,1,43.19409415351763,6.62002981220847,590
2023-11-03,1,44.19131259138244,2.4689590754864863,597
2023-11-04,1,42.19847168379846,5.895090002660078,620
2023-11-05,1,63.68625610791038,2.8087863766976886,638
2023-11-06,1,32.14605220825918,3.3954463672389643,656
2023-11-07,1,79.99871061556419,7.520516530688871,662
2023-11-08,1,90.7791372135078,3.5012643273628896,677
2023-11-09,1,22.3513057631056,1.7815548132971804,697
2023-11-10,1,44.10028896106613,9.185386780156811,709
2023-11-11,1,80.73270325410493,0.2950912298948638,722
2023-11-12,1,59.54477775504103,1.5444338066105456,745
2023-11-13,1,60.51372592809192,9.343307071499938,763
2023-11-14,1,72.05385033075842,4.7403534306421165,771
2023-11-15,1,28.34563729357249,8.63203964036097,794
2023-11-16,1,60.044222139752,4.778394305964113,804
2023-11-17,1,87.45153020534559,4.213191807991535,818
2023-11-18,1,81.92702951251704,5.939339412481774,821
2023-11-19,1,37.22020109474325,6.781886751052105,839
2023-11-20,1,92.67800898663894,8.395034322846056,858
2023-11-21,1,94.5602142090022,1.933891050957034,859
2023-11-22,1,22.859208175174235,9.22060983961711,879
2023-11-23,1,74.66930126558805,8.13522107999484,900
2023-11-24,1,66.7264475799615,3.29143004590702,924
2023-11-25,1,55.17859749931269,2.891408447084679,938
2023-11-26,1,39.5659986094352,7.34871117755918,950
2023-11-27,1,83.07205244989001,5.296852021050038,960
2023-11-28,1,62.93579456988829,7.912481954780416,970
2023-11-29,1,28.527432334267395,1.971156191655529,970
2023-11-30,1,28.65877667606604,5.365368326600128,988
2023-12-01,1,98.71329900958128,0.1330428595596788,1005
2023-12-02,1,62.94962392456719,2.3248004881120687,1024
2023-12-03,1,40.44250775234758,1.2288060923315602,1044
2023-12-04,1,93.82032451739454,0.8341739311144836,1061
2023-12-05,1,51.90927878399981,4.999106358841657,1073
2023-12-06,1,82.88578060334711,8.15870688546331,1095
2023-12-07,1,94.7471568527024,1.0793778792488795,1107
2023-12-08,1,45.723261352906206,4.561938718477555,1110
2023-12-09,1,48.57979598582028,1.2230872503320134,1113
2023-12-10,1,56.59124675163481,6.464368613395318,1123
2023-12-11,1,38.59042514181249,9.058914063930668,1139
2023-12-12,1,78.15896542383457,5.589236997115295,1141
2023-12-13,1,57.252039730556056,0.1942937026353142,1145
2023-12-14,1,91.5903751981486,7.358438256999198,1167
2023-12-15,1,69.92009971014083,1.228781772233576,1186
2023-12-16,1,38.48044483756047,6.576724131420288,1202
2023-12-17,1,77.35915441645189,5.02938804433639,1211
2023-12-18,1,87.31818149745833,5.196313728202906,1231
2023-12-19,1,79.41874903715063,6.384321908182542,1250
2023-12-20,1,87.14922863828356,6.446215946721056,1259
2023-12-21,1,64.23129941709144,5.105747474785341,1270
2023-12-22,1,69.41823143550728,6.91950239769119,1271
2023-12-23,1,62.911781395583326,6.99440300657133,1285
2023-12-24,1,54.3136013667783,6.894817002153121,1290
2023-12-25,1,73.69874438809134,8.974928042760098,1307
2023-12-26,1,78.23900309288157,8.883585962984737,1307
2023-12-27,1,40.7784915239001,1.430758585934152,1320
2023-12-28,1,62.623262505511846,5.82881048172027,1343
2023-12-29,1,30.5110696941051,7.363153060861723,1360
2023-12-30,1,65.33097543961574,5.925239586681412,1366
2023-12-31,1,32.63249996173954,0.431631202317756,1388
